task_config,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,sigma_decomp,sigma_ihm,sigma_pheno,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
ihm_decomp,123,51,0.5987881200802899,0.3237002437291708,1.167108515724865,0.43638390003333444,5.6,1.0799142122268677,0.5705388188362122,0.6611324548721313,0.7959175938236185,0.441266435354702,0.7193920834171571,0.2295984045224387,0.6080417381952201
ihm_decomp,123,52,0.5937918589885578,0.32510867044654995,1.1506539195385563,0.43632909317204005,5.8,1.075972080230713,0.5707060098648071,0.661206066608429,0.7952174362152671,0.4580192023498135,0.7159199166339355,0.2221436976030336,0.6061151508746108
ihm_decomp,123,53,0.6034909753559978,0.33049567844149325,1.1550777002713566,0.4359297553264418,5.7,1.0764621496200562,0.5737574100494385,0.6612980961799622,0.7643921748952887,0.41274453477914713,0.719978583692312,0.2198791851150787,0.6072986723476391
ihm_decomp,123,54,0.594549821453844,0.3238871471069786,1.1592220133048479,0.43538042824861783,6.5,1.0747662782669067,0.5714419484138489,0.6593558192253113,0.7944044037039628,0.45527404737212174,0.7165234477700748,0.22147761086073192,0.6041535387138869
ihm_decomp,123,55,0.5970953458261281,0.3236361077649104,1.1656997919603207,0.4355289717428549,6.0,1.0781539678573608,0.5694435834884644,0.6603512763977051,0.7874678035793423,0.43443352278860703,0.719805081796032,0.2137571464295136,0.6053163654474228
ihm_decomp,123,56,0.5924585878068183,0.3266393731645101,1.143170318098568,0.4359369224596232,6.0,1.0733259916305542,0.5701789259910583,0.6609225869178772,0.772497509254909,0.4382304385122058,0.7100857823179214,0.21781895560799075,0.6054376597897625
ihm_decomp,123,57,0.5924702847628615,0.3218462036101058,1.1608550504305477,0.435739571610913,6.0,1.0782994031906128,0.5686381459236145,0.6596639752388,0.7973503970197693,0.4456560039028938,0.7277233677250282,0.22610654448987835,0.6088385165501702
ihm_decomp,123,58,0.582221375021872,0.3227935812098491,1.1329034121796553,0.43609342187252625,5.8,1.0698127746582031,0.5680041313171387,0.6578665375709534,0.795701423806525,0.4640784078550377,0.7239355977991869,0.22834227577173286,0.6075788147536314
ihm_decomp,123,59,0.5901124263954995,0.3235540036030732,1.1518384431647422,0.4347669496546666,5.6,1.0719975233078003,0.5682024359703064,0.6601034998893738,0.7906424622889532,0.45382679386609226,0.7233991256781742,0.2305468979569542,0.607388188407861
ihm_decomp,123,60,0.5817061739457227,0.32263793139088104,1.1342707260727363,0.4353678070301572,5.8,1.0666871070861816,0.5687897801399231,0.658855676651001,0.7906574567410058,0.4467225539647709,0.7185714088034649,0.2248297354368348,0.60857257720413
ihm_decomp,123,61,0.5793373386932773,0.321152156096879,1.1377505386760662,0.43395295049425814,6.2,1.067694067955017,0.5681055188179016,0.6544687747955322,0.7881192292185224,0.4491858503383901,0.7153557693638228,0.22742918332879902,0.6063046818501769
ihm_decomp,123,62,0.5862608389302633,0.32305952750439204,1.144148728212415,0.4349788255566593,6.1,1.0686496496200562,0.5684806108474731,0.6589170098304749,0.7874902952574214,0.4558169747429928,0.7070521602050516,0.2208746123953745,0.6090586679372383
ihm_decomp,123,63,0.5768420166584082,0.3221101887751875,1.1238413713384403,0.4358254593012114,6.0,1.063004493713379,0.5673975348472595,0.6599134802818298,0.7833643218675758,0.43054908717448986,0.7163435593009256,0.22242102816498932,0.6069521776288088
ihm_decomp,123,64,0.5752144120145573,0.3216725113480372,1.1266986410170143,0.4339461428109215,6.0,1.0637015104293823,0.5673388838768005,0.6559063196182251,0.7988860788175042,0.4595317440757258,0.7058568066496997,0.2089912002510769,0.6093680039134846
ihm_decomp,123,65,0.5663138461425314,0.32105296336146943,1.109435966441725,0.4337014658742597,6.0,1.057373285293579,0.5670590400695801,0.6576895713806152,0.7991343203014885,0.44966308638119584,0.7000003193286435,0.21803452027990966,0.6077536289269196
ihm_decomp,123,66,0.5624121968923177,0.318641840891026,1.1068154609880072,0.4346285684920815,5.7,1.0556460618972778,0.565987765789032,0.659330427646637,0.789794442722859,0.43593310928023854,0.7108968770723099,0.21502663401774297,0.6059225606039433
ihm_decomp,123,67,0.5838837267009452,0.3274120452232236,1.1248484584441871,0.43439197488226744,5.7,1.0577338933944702,0.5694763660430908,0.6592370867729187,0.7842439963880031,0.45265868706925383,0.7067828597157335,0.2192241052218521,0.6112428682197543
ihm_decomp,123,68,0.5747218798341709,0.32212709983623705,1.1231330680014264,0.43425490970694863,5.7,1.0607117414474487,0.5686727166175842,0.6582430005073547,0.7873253562848412,0.44196449081063516,0.709596677279022,0.21842286187479903,0.6110532012295571
ihm_decomp,123,69,0.5770266436072937,0.32484860444953867,1.1141802145404065,0.4361141926596779,6.3,1.057629942893982,0.5688418745994568,0.6591807007789612,0.7966885585666637,0.4595093515770073,0.7063198331827166,0.22636122281057458,0.6082733904936822
ihm_decomp,123,70,0.5765542235697201,0.325323118555754,1.1138033200559658,0.4351849117393577,6.1,1.0558313131332397,0.5707836747169495,0.6623502969741821,0.7923876499028694,0.4496385524234025,0.7136899382737733,0.22458287218157275,0.6069849843642241
ihm_decomp,123,71,0.5674874068087365,0.32033825519303566,1.1156192216290137,0.43329598796940266,6.0,1.0595574378967285,0.5665802359580994,0.6581862568855286,0.784058231787572,0.4426220047551758,0.6999630643202398,0.2181104345177184,0.6095172319506741
ihm_decomp,123,72,0.56437610668907,0.3200753348102736,1.1070521132914781,0.4342934676653433,6.0,1.055968999862671,0.5664087533950806,0.6574644446372986,0.7879168041158104,0.4556211665516353,0.7119261797330625,0.22048471887372528,0.6091403695029048
ihm_decomp,7,1,1.0254820160990719,0.38714842621936546,1.35291952675607,0.46118550035110206,6.0,1.0834169387817383,0.8953738808631897,0.892174243927002,0.6745520823961801,0.29632764257585076,0.45996523575501536,0.09847951194802894,0.5494587446870242
ihm_decomp,7,2,0.9006740086463861,0.3766406658044549,1.3538587988724355,0.4474351615624657,5.6,1.1295344829559326,0.8108207583427429,0.8105123043060303,0.6634403603999853,0.2915228039787322,0.6193038422686808,0.145378670838194,0.5524121555025361
ihm_decomp,7,3,0.8316748904869546,0.37524316033681926,1.365326239292278,0.444990310996901,5.8,1.1534144878387451,0.743889570236206,0.7501252889633179,0.696119935623819,0.3056813824610699,0.6632913629052946,0.24988226064938834,0.5796446701185842
ihm_decomp,7,4,0.7820541771478527,0.3696646918766363,1.3580541628937535,0.4442003880786063,5.7,1.158968210220337,0.6921817064285278,0.709739089012146,0.6968904838543073,0.31656208124461294,0.638537538678682,0.2528624770396123,0.5790326760205202
ihm_decomp,7,5,0.7558456966450121,0.367625811865236,1.3543893739125614,0.4422291885557133,6.5,1.161980152130127,0.6556187272071838,0.6852070689201355,0.7180893069564261,0.32790400941032993,0.6322637952635046,0.21279554503947415,0.5910923472652008
ihm_decomp,7,6,0.7426921501430361,0.3663564961419876,1.3502153452306855,0.4408311223098805,6.1,1.1632599830627441,0.6325803995132446,0.6720110774040222,0.7484947236189277,0.3507330401379111,0.6451997986100688,0.23086374453280395,0.5886095637247567
ihm_decomp,7,7,0.7298314749673985,0.35629113044540955,1.3588310344771006,0.44097084561810224,6.0,1.1661555767059326,0.6147233843803406,0.6666989922523499,0.7518951321344436,0.3681019135691197,0.6638528491033784,0.23506447015144238,0.5905052160823248
ihm_decomp,7,8,0.7088086642812954,0.3515256960188978,1.3257448189123229,0.44023767478080816,6.0,1.1548031568527222,0.6030330061912537,0.6644408106803894,0.7627777722242771,0.36869539494574344,0.6842536917052257,0.19435123560702855,0.5913213670354847
ihm_decomp,7,9,0.6852884653093513,0.3493542690724785,1.2734717250390866,0.4402826423207745,5.9,1.133852243423462,0.5956125855445862,0.6636844873428345,0.7618656097244019,0.3746859705835459,0.7298767072107601,0.289391583196219,0.597741390849646
ihm_decomp,7,10,0.6811707267074085,0.3473982883853163,1.2709212740435871,0.4402442217914298,5.6,1.1270285844802856,0.5933807492256165,0.6632634401321411,0.7647911939249146,0.38157385318442194,0.7103614693801086,0.21566505974342076,0.5965019041079926
ihm_decomp,7,11,0.6842913130485335,0.34866965070822353,1.2753789578462793,0.4398997970023009,5.8,1.1310770511627197,0.5913384556770325,0.6629456281661987,0.7621963206946764,0.37362116627427266,0.7038620670568863,0.19844957751668732,0.5949820770705688
ihm_decomp,7,12,0.6702669905783307,0.3455113206367826,1.251045168747548,0.43998788173542275,6.1,1.1236298084259033,0.5894250869750977,0.6628756523132324,0.7717719443805792,0.3974629328135269,0.6663366937350914,0.16614509607148079,0.6008691042903694
ihm_decomp,7,13,0.6659118212987242,0.3442459269121745,1.2439245063665132,0.44030444746975295,6.2,1.1208248138427734,0.5870562195777893,0.6638565063476562,0.777073316206337,0.40558700405264736,0.7000530085548144,0.18505132521747056,0.5889303605441117
ihm_decomp,7,14,0.6595035860371902,0.3419946172482062,1.2376885887837306,0.4397672988702116,6.0,1.1141467094421387,0.5859159827232361,0.6632972359657288,0.771587845830376,0.4054934189598974,0.6776175102797213,0.16292371342468007,0.6024346392217499
ihm_decomp,7,15,0.6511824041214572,0.34033390925180446,1.227175045481936,0.43833573520443847,6.0,1.111761212348938,0.5841212868690491,0.6624336242675781,0.7748774620057246,0.40736085365427,0.691886178498325,0.18637192438965638,0.6032301391922954
ihm_decomp,7,16,0.651944273163658,0.339082048124101,1.2318113742957468,0.4389991489560323,6.1,1.1094410419464111,0.5838571190834045,0.661640465259552,0.7705165755337192,0.42052684223320275,0.6958490469636636,0.19838514902480753,0.6038066886534397
ihm_decomp,7,17,0.6526762472229753,0.33784008806969923,1.2390545476472012,0.43867297594203697,5.7,1.1117223501205444,0.5823010802268982,0.6636602282524109,0.7851424139734965,0.4212119865138351,0.6970550448071308,0.1947457640841371,0.6026132328873924
ihm_decomp,7,18,0.6449064487453111,0.33721296326562306,1.2241131665925271,0.43800745025992915,5.8,1.1058666706085205,0.5809635519981384,0.6615024209022522,0.7823355358517349,0.42497766071612575,0.6966335309977637,0.18899694791827884,0.6005384678963847
ihm_decomp,7,19,0.6458246861482811,0.33664140036923396,1.2281921183177997,0.4380928850590402,5.7,1.1096618175506592,0.580144464969635,0.6618844866752625,0.7847288170043751,0.4196278037060891,0.6780214610136982,0.18310388847423203,0.6058131453629794
ihm_decomp,7,20,0.6502049320649892,0.3387361155196569,1.2326667566486842,0.4375775934046533,6.3,1.1113179922103882,0.581137478351593,0.6606648564338684,0.7798747796648574,0.4160595407592326,0.6836581437851728,0.18134030955343955,0.6047034851950684
ihm_decomp,7,21,0.645746105623037,0.3380233323339812,1.225680550112995,0.43712260447214785,6.1,1.1066194772720337,0.5814316272735596,0.6621474027633667,0.7683119745694094,0.4308560065483658,0.6847385390288789,0.19060308589367297,0.606707414303706
ihm_decomp,7,22,0.6331509411595274,0.33556838392170235,1.2045283031255398,0.436887796268713,6.1,1.1000124216079712,0.5786973834037781,0.6611554026603699,0.7879576223463985,0.4176361422385335,0.6954195499382099,0.2031292052447134,0.6057453153778717
ihm_decomp,7,23,0.6327896607494771,0.3349009984575505,1.2058764282272372,0.4369788858307501,6.1,1.096619963645935,0.5781322121620178,0.6602384448051453,0.7825496233060435,0.41165575246936664,0.6974020485996907,0.18671024218498045,0.6088875942812035
ihm_decomp,7,24,0.6385917569872593,0.3348379176126297,1.2200926818181335,0.43696271878663107,6.0,1.097820520401001,0.5778394341468811,0.661335289478302,0.7823072129978574,0.4273392083216453,0.7064209539198123,0.22557219716775806,0.60543053907407
ihm_decomp,7,25,0.6367672926473826,0.333579086320369,1.2215253195387827,0.436533117008001,5.6,1.102176547050476,0.5774702429771423,0.6605859398841858,0.7849179137052623,0.42570946927685216,0.7184021646224312,0.20940034217424702,0.6084995306844869
ihm_decomp,7,26,0.6338510726737143,0.333664966006987,1.2157210710267312,0.43596877216251656,5.8,1.1009228229522705,0.5778263211250305,0.661664605140686,0.7918020332476983,0.43918753200388794,0.6796431183080691,0.17118816579620735,0.6078454035553849
ihm_decomp,7,27,0.6323316555356354,0.3336190891708349,1.213064903515395,0.4356137602610359,5.9,1.1013216972351074,0.5762271881103516,0.6603853106498718,0.7664672404543653,0.43775892070004435,0.6878738140932503,0.1863355148587722,0.6082920426557958
ihm_decomp,7,28,0.6401686536953439,0.33823790183233904,1.2148839740253432,0.4358335349497316,6.4,1.099456787109375,0.5803498029708862,0.6618847846984863,0.7846376007543875,0.43954789958494433,0.691275196360505,0.18999362019940222,0.6048324499657044
ihm_decomp,7,29,0.6420218759749133,0.3354099284223073,1.2266515022281996,0.43686912426781965,6.0,1.1072492599487305,0.5798751711845398,0.6611372232437134,0.7691233410304854,0.43394503998670214,0.6890196717088659,0.1872157514617001,0.6045751630005026
ihm_decomp,7,30,0.62936907655287,0.3340262120597748,1.2042513513148612,0.4356973339116209,6.1,1.0969339609146118,0.5780057907104492,0.6596053838729858,0.7877647770324979,0.4424799693107609,0.6871441481429443,0.1855915169812749,0.6115639578862268
ihm_decomp,7,31,0.6293857491953404,0.3367881041556987,1.1967222107549942,0.4348814555130671,6.1,1.0926706790924072,0.5806674957275391,0.6584962010383606,0.7842315010112925,0.4223083480153924,0.6887386625026211,0.19292942306713506,0.6103561236768184
ihm_decomp,7,32,0.6301686765064839,0.33329084684755084,1.2079074484292076,0.43602826787915294,5.8,1.0965336561203003,0.5782150030136108,0.6617036461830139,0.7755497132727556,0.41424744879269226,0.6782082682701221,0.18165850339111114,0.6112287065513249
ihm_decomp,7,33,0.6293937012097721,0.3317108519342789,1.2151621530670267,0.434825838392999,5.7,1.1003336906433105,0.5758028626441956,0.6607282161712646,0.7863336398865752,0.43131280856532017,0.6923076923076924,0.19383842528564654,0.6090539306090363
ihm_decomp,7,34,0.6244340198008774,0.33321809345718034,1.197328649754087,0.43494975579878126,5.8,1.0952792167663574,0.5763360857963562,0.6583289504051208,0.7927475167521351,0.44845703731866093,0.6961508125317333,0.20605706324574052,0.6115591181181292
ihm_decomp,7,35,0.6266282994674283,0.33202016691974157,1.2082145560256259,0.43449534065858764,6.3,1.0988167524337769,0.5769694447517395,0.6609714031219482,0.7854718754060996,0.4395157695235747,0.7118367677128937,0.21785430092318553,0.6083716553788825
ihm_decomp,7,36,0.6194529222348892,0.33016462721678885,1.197615396768245,0.4345048427842069,6.0,1.0952306985855103,0.576113224029541,0.6584925055503845,0.7886519487789517,0.41604055374318166,0.7038780334890593,0.19796408535602164,0.6117456902467171
ihm_decomp,7,37,0.6204812530607116,0.3288895172193061,1.2066587115999914,0.43386465350092757,6.0,1.097662329673767,0.5752754211425781,0.6565498113632202,0.7854227269243712,0.4307315665562689,0.7103534861640222,0.21325103912011112,0.6123496470869693
ihm_decomp,7,38,0.6212395836952992,0.3304994191535175,1.2004695508677887,0.43463932882229833,6.0,1.0943920612335205,0.5749695301055908,0.6582297086715698,0.7891979967412057,0.43780577201596116,0.6935908612399957,0.1982581849270534,0.6107317927551965
ihm_decomp,7,39,0.6197294527786787,0.3293499940087181,1.2013546132104365,0.43450523672145525,6.1,1.095982313156128,0.5742633938789368,0.6612505316734314,0.7879109729400122,0.4256012223532733,0.7029120643425928,0.20766443705003657,0.6082141906702758
ihm_decomp,7,40,0.6125507911740432,0.3285986610635399,1.1875712561815586,0.4342328133020859,5.7,1.0916469097137451,0.5752193927764893,0.6587899327278137,0.7739811269830162,0.42555680210366925,0.6917424806087681,0.19819690698781756,0.6136128009327382
ihm_decomp,7,41,0.617339192519542,0.3277298163248462,1.2022663818176136,0.4342088701943643,5.8,1.0935124158859253,0.5740612149238586,0.659206748008728,0.7913680271632828,0.41709885664015495,0.6928750328642396,0.20470367795885908,0.6151265591007145
ihm_decomp,7,42,0.6155389301381257,0.3274494623643342,1.2006183795012761,0.4336366905916206,5.7,1.0981007814407349,0.5722750425338745,0.6570209264755249,0.7938879281332574,0.44231658892717834,0.6964802532489028,0.206967314658488,0.6119096689369485
ihm_decomp,7,43,0.6129285469325869,0.3266393205874872,1.1980276698628889,0.43339699259491465,6.3,1.095544457435608,0.5717957615852356,0.6587079763412476,0.7888231354398875,0.4327724506436574,0.6984643485536008,0.1977395865061556,0.6137828194949486
ihm_decomp,7,44,0.6156628575647762,0.32696076778605515,1.2030114750154153,0.4335482358672213,6.1,1.0983588695526123,0.5725738406181335,0.6571760773658752,0.7737378836497163,0.4231128562157317,0.6780209287992924,0.18969220335942721,0.6156173389673419
ihm_decomp,7,45,0.6079289390010084,0.3278696188890257,1.1812049244168543,0.4335367814942739,6.1,1.0875892639160156,0.5731035470962524,0.6592475175857544,0.7870287993442426,0.4416974794755199,0.6977330859600774,0.19909502338369967,0.613847989843038
